id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5332200530,20150424T000000,5,2.5,2350,4000,2,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000
4475800065,20140613T000000,3,1.75,1850,6869,1,0,2,5,6,1100,750,1919,1934,98166,47.4648,-122.363,1850,10096
4305500180,20141014T000000,4,3,3220,6224,1.5,0,0,3,9,3220,0,2009,0,98059,47.4813,-122.129,2950,6224
9269750220,20141223T000000,3,1.75,2050,11313,1,0,0,3,7,1520,530,1987,0,98023,47.2837,-122.358,1620,8065
6802210330,20150429T000000,3,2.5,1430,8470,1,0,0,3,7,1190,240,1992,0,98022,47.1943,-121.991,1670,8418
98020220,20141030T000000,4,2.5,3210,8938,2,0,0,3,10,3210,0,2005,0,98075,47.582,-121.971,3740,8108
6837700175,20141201T000000,3,1.75,3520,12350,1,0,4,4,8,1530,1990,1960,0,98116,47.5837,-122.382,2140,7800
1895450230,20150218T000000,3,2.5,2260,8120,2,0,0,3,8,2260,0,2004,0,98023,47.2924,-122.357,2250,7784
1853080180,20141026T000000,5,3.25,3290,6422,2,0,0,3,9,3290,0,2012,0,98074,47.5933,-122.061,3210,6891
3582750120,20140715T000000,2,2.25,1640,2128,2,0,0,4,8,1640,0,1974,0,98028,47.753,-122.252,1640,2128
3319500385,20140616T000000,4,1.75,1580,5340,1,0,0,3,7,1130,450,1947,0,98144,47.6003,-122.306,830,980
2783100230,20150512T000000,4,2.25,1940,8270,2,0,0,5,7,1940,0,1962,0,98133,47.7567,-122.333,1800,7743
1238501098,20150313T000000,3,2.25,1580,8506,2,0,0,3,7,1580,0,1987,0,98033,47.686,-122.185,2253,8515
8562900180,20140509T000000,3,1.75,1750,11340,1,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.058,2310,11340
7140200450,20141231T000000,4,2.75,1810,7350,1,0,0,4,7,1200,610,1980,0,98030,47.3703,-122.171,1750,7350
220069106,20150401T000000,3,2.5,1970,106722,1,0,4,3,9,1970,0,1985,0,98022,47.2498,-122.003,2910,101494
3905040040,20150226T000000,3,2.5,1770,5146,2,0,0,3,8,1770,0,1992,0,98029,47.5704,-121.999,1870,5146
3797000330,20140623T000000,3,1.75,1800,6000,1,0,0,5,7,900,900,1905,0,98103,47.6867,-122.349,1800,3000
6669150530,20141117T000000,3,1.5,1500,11616,1,0,0,3,7,1100,400,1980,0,98031,47.4062,-122.174,1830,8288
3298200620,20140714T000000,3,1,940,6695,1,0,0,4,6,940,0,1959,0,98008,47.6195,-122.12,1230,7400
8024202170,20140820T000000,3,2.25,2340,6183,1,0,0,3,7,1210,1130,1929,0,98115,47.6979,-122.31,1970,6183
1788900230,20140722T000000,3,1,840,9480,1,0,0,3,6,840,0,1960,0,98023,47.3277,-122.341,840,9420
1788900230,20150403T000000,3,1,840,9480,1,0,0,3,6,840,0,1960,0,98023,47.3277,-122.341,840,9420
3220200040,20140616T000000,3,3.25,2940,5432,3,0,3,4,10,2440,500,1978,0,98109,47.6299,-122.354,4400,5500
7645900355,20150313T000000,3,2.75,3180,3680,2,0,0,4,9,2190,990,1918,0,98126,47.577,-122.38,2000,3680
458000065,20140923T000000,4,2.5,2020,3440,1.5,0,0,4,7,1480,540,1928,0,98117,47.6885,-122.376,1520,5080
123039604,20140701T000000,2,1,820,4320,1,0,0,3,5,820,0,1937,0,98106,47.514,-122.359,780,7424
1223089077,20150401T000000,3,1.75,4060,136290,1,0,0,3,8,2810,1250,1995,0,98045,47.4843,-121.719,1300,51836
4039800180,20141222T000000,4,2.25,2660,22194,1,0,0,4,8,2180,480,1977,0,98008,47.6142,-122.107,2660,18135
7304301005,20140523T000000,3,1,1010,11244,1,0,0,4,7,1010,0,1947,0,98155,47.7467,-122.321,1220,11242
7899800915,20150209T000000,2,1,710,5120,1,0,0,3,6,710,0,1918,0,98106,47.5224,-122.357,1150,1252
164000271,20140905T000000,3,1,980,7228,1.5,0,0,3,7,980,0,1946,0,98133,47.7294,-122.353,1070,7228
7010700976,20141114T000000,3,1,1100,5400,1.5,0,0,3,7,1100,0,1908,0,98199,47.6604,-122.396,1770,4400
6699300330,20150513T000000,5,2.5,2840,6010,2,0,0,3,8,2840,0,2003,0,98001,47.3161,-122.27,2740,5509
8732020770,20140904T000000,4,2.25,2300,7524,2,0,0,4,8,2300,0,1978,0,98023,47.313,-122.388,2270,8025
1795800040,20140903T000000,4,3.25,5370,20388,2,0,4,4,11,5370,0,1990,0,98198,47.405,-122.331,2770,22270
5104450720,20141119T000000,4,2.5,2280,9899,2,0,0,3,8,2280,0,1987,0,98058,47.461,-122.148,1970,9451
2113200065,20141027T000000,2,1,1010,7740,1,0,0,3,6,890,120,1924,0,98106,47.5323,-122.355,1030,6000
4027700799,20150226T000000,3,2.25,1420,6600,1,0,0,3,7,1160,260,1987,0,98028,47.77,-122.265,1920,7902
3902310210,20140822T000000,4,2.5,2100,8800,1,0,0,5,8,1250,850,1980,0,98033,47.6909,-122.186,2100,9000
9283800230,20140625T000000,4,2.75,3110,49765,1,0,0,4,8,3110,0,1958,1972,98010,47.3343,-122.044,1880,19709
114100234,20150430T000000,3,2.25,2160,9540,2,0,0,3,8,2160,0,1979,0,98028,47.7668,-122.243,1720,12593
7625703065,20140604T000000,2,1,820,6250,1,0,0,4,5,820,0,1922,0,98136,47.5479,-122.384,1300,6250
427000065,20150126T000000,5,2.5,4340,9108,1,0,0,5,8,2170,2170,1979,0,98118,47.5384,-122.276,2030,6812
7844200040,20140731T000000,3,1.75,2100,9066,1,0,0,3,8,1440,660,1962,0,98188,47.4294,-122.292,2000,9132
9315300230,20140820T000000,4,1.75,1250,8840,1,0,0,4,7,910,340,1979,0,98198,47.4138,-122.317,1410,8378
1774200230,20150120T000000,6,3,3870,43787,2,0,0,3,8,2700,1170,1976,0,98077,47.7642,-122.098,2600,35381
2781250530,20140812T000000,2,2.5,1360,2693,2,0,0,3,6,1360,0,2003,0,98038,47.3492,-122.025,1360,2693
7796600085,20150108T000000,4,1,1400,8684,1.5,0,0,3,7,1400,0,1957,0,98146,47.4887,-122.344,1520,8712
3205400150,20140617T000000,3,1.5,1450,7375,1,0,0,3,7,1010,440,1968,0,98034,47.7212,-122.179,1350,7440
2207200455,20150409T000000,5,1.75,1880,16617,1,0,0,3,7,960,920,1963,0,98007,47.6003,-122.132,1720,8400
9523100458,20140617T000000,2,2.5,1380,953,3,0,0,3,9,1380,0,2006,0,98103,47.6654,-122.355,1430,3400
5035300325,20150414T000000,3,2.25,2910,15626,1.5,0,0,4,9,2510,400,1923,0,98199,47.6534,-122.412,2370,6519
3840700593,20150406T000000,3,1.75,1380,10529,1,0,0,3,7,1380,0,1967,0,98034,47.7119,-122.233,1670,5694
1683800120,20141117T000000,3,2.25,3100,11985,1,0,0,4,7,1790,1310,1963,0,98198,47.3825,-122.31,1770,7954
2722059183,20141014T000000,4,1.75,1400,25500,1,0,0,4,7,1400,0,1964,0,98042,47.36,-122.164,2170,25500
4083305870,20141001T000000,2,2,1650,6840,1.5,0,0,5,7,1650,0,1916,0,98103,47.6512,-122.338,1700,4560
8651400730,20150428T000000,3,1,840,5525,1,0,0,5,6,840,0,1969,0,98042,47.3607,-122.085,920,5330
7302000120,20140610T000000,3,2.5,2550,45254,2,0,0,3,9,2550,0,2001,0,98053,47.6498,-121.964,2190,49222
797000258,20150402T000000,2,2.75,2820,11770,2,0,0,3,7,1630,1190,1947,0,98168,47.5102,-122.324,1690,12500
9100000040,20140807T000000,3,1.75,1710,4080,1,0,0,4,7,1130,580,1979,0,98136,47.5563,-122.392,1200,4080
8651441520,20150302T000000,3,1,820,5200,1,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200
6843310120,20141029T000000,4,2.25,2620,33578,2,0,0,3,7,2620,0,1977,0,98075,47.5921,-122.013,2520,35160
3585900150,20140519T000000,2,1.75,2430,23400,1,0,4,3,10,2430,0,1951,0,98177,47.7616,-122.372,3150,23600
9144100206,20141125T000000,3,1.75,1560,7424,1,0,0,5,8,1560,0,1940,0,98117,47.6981,-122.374,1370,7424
2871000360,20141124T000000,4,2.5,3060,6826,2,0,0,3,9,3060,0,2004,0,98052,47.7006,-122.112,3110,6932
4307330120,20140917T000000,3,2.5,1680,4584,2,0,0,3,7,1680,0,2003,0,98056,47.4794,-122.182,2160,4621
6117900120,20150317T000000,3,3.25,3320,15022,2,0,0,3,10,3320,0,1989,0,98166,47.429,-122.341,3430,15018
1939120540,20140722T000000,3,2.5,2390,8315,2,0,0,4,9,2390,0,1990,0,98074,47.6271,-122.028,2370,7816
421000455,20150502T000000,3,1,1360,5840,1,0,0,4,5,1360,0,1953,0,98056,47.4945,-122.166,1250,6708
6600790210,20140716T000000,2,1,1800,9236,1,0,0,3,7,1800,0,1954,0,98030,47.3792,-122.198,1730,5701
1771000540,20141104T000000,3,1,1160,9525,1,0,0,4,7,1160,0,1968,0,98077,47.7431,-122.073,1160,10640
5561300730,20140605T000000,4,3.25,4160,35654,2,0,0,3,8,2760,1400,1973,0,98027,47.4683,-122.008,2500,35675
9542830210,20150211T000000,4,2.25,1660,3200,2,0,0,3,7,1660,0,2011,0,98038,47.3666,-122.019,1960,3558
263000155,20140505T000000,3,2,1410,6030,1.5,0,0,4,7,1410,0,1930,0,98103,47.6994,-122.347,1410,6300
4058801575,20141217T000000,4,1.75,2230,9625,1,0,4,3,8,1180,1050,1955,0,98178,47.508,-122.244,2300,8211
7852150120,20140520T000000,3,2.5,1700,4000,2,0,0,3,7,1700,0,2003,0,98065,47.5327,-121.871,1700,4417
2095500040,20140613T000000,3,2.5,2070,8337,2,0,0,3,8,2070,0,1997,0,98030,47.3658,-122.176,2030,7248
8832900120,20141222T000000,3,1.75,2300,12682,1,0,2,3,8,2300,0,1955,0,98028,47.7588,-122.27,2720,14643
9542850580,20141010T000000,4,2.25,3040,9690,1,0,0,4,9,1940,1100,1978,0,98005,47.5923,-122.169,2430,9690
3530430155,20140530T000000,2,1.5,1220,3568,1.5,0,0,4,8,1220,0,1976,0,98198,47.3804,-122.318,1180,3678
2225039081,20141020T000000,3,1,960,3960,1,0,0,3,7,960,0,1943,0,98199,47.6465,-122.404,1550,6050
7923300230,20150504T000000,3,1,1480,10094,1,0,0,4,7,1480,0,1956,0,98007,47.5942,-122.136,1430,10083
8021701115,20140826T000000,3,2,1560,5130,1,0,0,5,7,1150,410,1915,0,98103,47.6913,-122.333,1560,4500
5515600087,20141209T000000,3,1.5,1100,33600,1,0,0,3,7,1100,0,1967,0,98001,47.3185,-122.29,1570,32700
952006680,20150129T000000,2,1.5,900,5750,1,0,2,3,7,900,0,1940,0,98116,47.5623,-122.384,1300,1413
6411600043,20140702T000000,4,1.75,2400,7700,1.5,0,0,4,7,1500,900,1927,0,98133,47.7125,-122.332,1530,7700
1523089266,20140722T000000,3,2.5,2320,15024,2,0,0,3,8,2320,0,1990,0,98045,47.4829,-121.766,2300,15145
866400040,20141013T000000,5,3,2570,5590,1,0,0,3,8,1580,990,2009,0,98034,47.7271,-122.228,2020,10500
8092500150,20150428T000000,4,2.75,1300,9638,1,0,0,2,7,1300,0,1983,0,98042,47.3683,-122.109,1670,9638
5637200450,20141017T000000,5,2.75,2930,10148,2,0,0,3,9,2930,0,2002,0,98059,47.4887,-122.145,2930,8425
5126400230,20140524T000000,2,1,720,7200,1,0,0,5,6,720,0,1943,0,98058,47.4763,-122.177,970,8027
7137950720,20150304T000000,4,2.5,2350,10655,2,0,0,3,8,2350,0,1992,0,98092,47.3284,-122.171,2210,7028
1473120230,20141223T000000,4,2.5,2940,7590,2,0,0,3,9,2940,0,1991,0,98058,47.4341,-122.16,2550,8360
1604600085,20140711T000000,3,2.5,2020,3000,1,0,0,4,6,1010,1010,1910,0,98118,47.5621,-122.291,1670,3000
123079023,20141124T000000,2,1,1430,365904,1,0,0,3,7,1010,420,1991,0,98065,47.513,-121.857,2300,253519
705000120,20150406T000000,3,1,950,6951,1,0,0,4,7,950,0,1950,0,98125,47.7263,-122.3,1410,7200
1930300410,20150304T000000,2,1,1250,4320,1,0,0,4,7,850,400,1911,0,98103,47.6549,-122.352,1520,4320
9393700065,20150423T000000,3,1.75,1300,5120,1.5,0,0,4,6,1300,0,1925,0,98116,47.5589,-122.394,1090,5124
6814600355,20140619T000000,4,3.25,2520,3360,1.5,0,0,4,8,1550,970,1931,0,98115,47.6801,-122.315,1730,3360
9477100620,20150219T000000,3,1.5,1330,7125,2,0,0,3,7,1330,0,1968,0,98034,47.7308,-122.194,1570,7350
6788203060,20141010T000000,3,2.75,2480,3240,1.5,0,0,3,9,1890,590,1929,0,98112,47.6399,-122.311,2160,3240
5706200360,20141106T000000,5,2.25,3020,10010,1,0,0,3,7,1510,1510,1959,0,98027,47.5249,-122.044,1760,10878
8732130730,20141120T000000,3,1.75,1770,8240,1,0,0,4,7,1240,530,1978,0,98023,47.3066,-122.378,2060,8250
4202400395,20150316T000000,3,1.75,1930,6533,1,0,0,3,7,1230,700,1960,0,98055,47.4883,-122.221,2030,5954
705700210,20150316T000000,3,2.25,1650,7047,2,0,0,3,7,1650,0,1994,0,98038,47.3826,-122.027,2010,7763
2817100040,20150213T000000,4,3,2580,9601,2,0,0,4,7,2130,450,1992,0,98070,47.3726,-122.433,1900,10092
686300880,20150427T000000,3,2,2570,10078,1.5,0,0,3,8,2570,0,1965,0,98008,47.6275,-122.12,2660,8013
8122100355,20140924T000000,1,1,2880,7560,1,0,0,3,7,1440,1440,1925,2014,98126,47.537,-122.375,1400,5040
3797000145,20141015T000000,4,2.75,2660,4500,1.5,0,0,5,8,1860,800,1909,0,98103,47.6864,-122.347,1830,4000
1704900180,20141030T000000,3,1,1560,5225,1.5,0,0,3,7,1260,300,1927,0,98118,47.5554,-122.279,1560,5322
9241900150,20140827T000000,3,2.5,3080,8448,2,0,2,3,9,3080,0,2000,0,98199,47.6469,-122.389,2500,6400
5249803185,20141015T000000,4,1.75,2540,7200,1,0,0,4,7,1270,1270,1947,0,98118,47.5579,-122.271,1650,7200
1598600209,20141020T000000,6,2.5,3080,8163,1,0,0,3,7,1580,1500,1985,0,98030,47.3859,-122.221,1850,8658
3260810580,20150417T000000,3,2.75,2190,7258,2,0,0,3,8,2190,0,2000,0,98003,47.3486,-122.301,2190,8645
2423059060,20150420T000000,3,3.75,2930,150945,2,0,0,3,8,2930,0,1972,2000,98058,47.4658,-122.115,2070,43935
5461300150,20141211T000000,5,2.75,2880,20274,1,0,3,4,9,1660,1220,1959,0,98004,47.6267,-122.222,3750,20220
3422059010,20150327T000000,3,1.75,2160,98445,2,0,0,3,8,2160,0,1978,0,98042,47.35,-122.162,2004,44431
6795100330,20140625T000000,3,2,2110,18815,2,0,0,5,7,2110,0,1979,0,98075,47.5836,-122.042,2690,21010
1776420150,20140723T000000,4,2.25,1830,5720,2,0,0,3,7,1830,0,2003,0,98030,47.3604,-122.179,1960,5754
3735900770,20141017T000000,4,4,3180,7650,2,0,0,3,8,2530,650,1920,0,98115,47.6887,-122.319,2000,4080
4123840210,20150318T000000,3,2.5,1880,6047,2,0,0,3,8,1880,0,1993,0,98038,47.3722,-122.044,2120,7188
5076700145,20150427T000000,3,1,1140,8180,1,0,0,3,7,1140,0,1959,0,98005,47.5851,-122.172,1510,8588
2482500040,20140717T000000,5,1.75,1798,11232,1,0,0,3,7,1798,0,1967,0,98001,47.3266,-122.291,1300,15582
2589300065,20140916T000000,3,1.75,1670,5209,1.5,0,0,5,7,1670,0,1908,0,98118,47.5362,-122.271,1990,4960
2332700081,20140901T000000,3,2.25,2580,11060,1,0,0,3,8,2580,0,1964,0,98005,47.6113,-122.164,2580,13868
9201000610,20140603T000000,4,2.25,3720,12384,1,0,2,5,8,1860,1860,1970,0,98075,47.5836,-122.074,3180,15541
2822049254,20140516T000000,4,2.5,2790,7956,2,0,0,3,9,2790,0,2005,0,98198,47.3681,-122.31,1660,8192
2310110120,20140808T000000,3,2.5,2190,5091,2,0,0,3,8,2190,0,2004,0,98038,47.3506,-122.039,2200,5948
2887700995,20140508T000000,4,2.75,2280,2850,1.5,0,0,4,7,1540,740,1930,0,98115,47.6871,-122.307,1680,3800
8651410120,20150318T000000,3,1,1100,5200,1,0,0,4,6,1100,0,1969,0,98042,47.3643,-122.081,920,5200
7399000580,20141117T000000,4,2.25,2180,7000,1,0,0,3,8,1680,500,1969,0,98055,47.4651,-122.192,2000,8000
7524950210,20150401T000000,4,2.5,2770,9798,2,0,0,4,9,2770,0,1986,0,98027,47.562,-122.081,3040,11100
1021049057,20141008T000000,3,1,1980,18730,1,0,0,4,7,1280,700,1943,0,98001,47.3221,-122.282,1356,9450
824059042,20140530T000000,5,3.5,4180,17935,2,0,0,3,11,4180,0,2004,0,98004,47.5873,-122.202,2950,13760
7525410120,20140905T000000,6,3,3030,31920,1,0,0,4,8,1670,1360,1980,0,98075,47.575,-122.033,2890,35100
2770600841,20140604T000000,3,2.5,1690,1553,2.5,0,0,3,8,1690,0,2007,0,98199,47.6443,-122.385,1910,1553
2423069164,20150410T000000,3,2,1990,65340,2,0,0,3,8,1990,0,1986,0,98027,47.4726,-121.99,2120,59241
3876000120,20150304T000000,5,1.75,2250,8970,1,0,0,4,7,1500,750,1966,0,98034,47.7217,-122.188,1940,8710
3705000120,20140729T000000,3,2.25,2080,2050,1.5,0,0,3,7,1550,530,2003,0,98042,47.4199,-122.157,2080,2275
323069158,20140626T000000,3,2,2460,41343,1,0,0,4,8,2460,0,1988,0,98027,47.5142,-122.021,2500,53885
6669240230,20150317T000000,3,2.5,2588,5702,2,0,0,3,8,2588,0,2008,0,98042,47.3453,-122.151,2403,5703
7504400120,20140919T000000,4,1.75,2570,12039,1,0,0,3,8,1910,660,1978,0,98074,47.626,-122.048,2200,12384
1038000040,20140605T000000,3,2.5,2370,12753,2,0,0,3,7,2370,0,2001,0,98019,47.7359,-121.984,2280,16808
9238450330,20141110T000000,3,1,1070,10563,1,0,0,3,7,1070,0,1969,0,98072,47.7687,-122.166,1840,9638
1982200330,20140513T000000,3,2,1940,5820,1.5,0,0,5,7,1150,790,1944,0,98107,47.6638,-122.362,990,3880
1732800175,20140630T000000,3,2.5,2650,2387,2,0,0,3,8,1830,820,1920,0,98119,47.6315,-122.362,1870,2216
8078350220,20140911T000000,4,2.5,2290,6318,2,0,0,4,8,2290,0,1988,0,98029,47.57,-122.02,2150,7350
3990200065,20141022T000000,4,2.5,2050,9143,2,0,0,3,8,2050,0,1992,0,98166,47.4597,-122.355,1510,9484
3825311210,20140827T000000,3,2.5,2680,5497,2,0,0,3,9,2680,0,2001,0,98052,47.7043,-122.128,2780,5497
1862400087,20150313T000000,3,1.75,1520,8100,1,0,0,5,6,760,760,1945,0,98117,47.6966,-122.375,1040,8100
3522029124,20141203T000000,3,2,2690,435600,2,0,0,3,8,2690,0,1992,0,98070,47.3477,-122.519,1700,163350
1250200418,20140527T000000,2,1.5,1180,844,2,0,0,3,7,990,190,2005,0,98144,47.5998,-122.3,1170,1400
7967900150,20150430T000000,4,2.5,3030,9500,2,0,0,3,8,3030,0,1989,0,98001,47.3511,-122.287,2650,9500
5631501073,20140625T000000,3,2.25,1400,11400,2,0,0,3,8,1400,0,1984,0,98028,47.7428,-122.231,2180,9248
2826049197,20140804T000000,4,2.5,3000,8100,2,0,0,3,8,3000,0,1992,0,98125,47.7151,-122.305,1550,8100
1775920210,20140530T000000,3,1,1200,9800,1,0,0,4,7,1200,0,1971,0,98072,47.7412,-122.109,1220,10220
5272200035,20140903T000000,3,1,1000,6947,1,0,0,3,7,1000,0,1947,0,98125,47.7142,-122.319,1000,6947
9525100040,20150407T000000,4,3.25,2740,5339,2.5,0,0,3,9,2740,0,2004,0,98103,47.6706,-122.356,1770,4820
7853221010,20141029T000000,3,2.5,1990,4978,2,0,0,3,8,1990,0,2004,0,98065,47.5323,-121.856,2650,6816
2500600297,20140814T000000,3,3,2110,7794,1,0,0,3,6,2110,0,1981,0,98198,47.4005,-122.293,1330,10044
8562791010,20140707T000000,3,2.75,1830,1850,2,0,0,3,10,1690,140,2011,0,98027,47.5307,-122.074,2310,2680
3550800040,20141114T000000,3,1,940,7980,1,0,0,3,6,940,0,1961,0,98146,47.5107,-122.345,1050,7980
8857640210,20150420T000000,4,2.5,2980,10179,2,0,2,3,9,2980,0,2003,0,98038,47.3895,-122.033,2980,8828
8898700120,20140604T000000,3,2,2260,11305,1,0,0,3,7,1130,1130,1986,0,98055,47.4544,-122.204,2080,10248
1242700035,20141103T000000,4,2.75,3470,70131,1,0,0,4,8,1750,1720,1962,0,98005,47.6339,-122.18,2950,43560
7200001005,20150501T000000,3,1.75,1510,10450,1,0,0,4,7,1510,0,1964,0,98052,47.684,-122.113,1310,9450
4174600072,20141223T000000,4,3.5,2710,5722,2,0,0,4,8,2040,670,1997,0,98108,47.5591,-122.302,2500,5722
3630060150,20150401T000000,3,2.5,2080,2625,2,0,0,3,8,2080,0,2006,0,98029,47.5469,-121.997,1760,2772
3348401490,20140630T000000,2,2,1860,10856,1,0,0,3,8,1260,600,1952,0,98178,47.4989,-122.265,1250,10008
7214810150,20141002T000000,3,1.75,2120,9350,1,0,0,3,7,1280,840,1979,0,98072,47.7562,-122.145,2200,9000
1566100450,20150428T000000,3,2,1110,8375,1,0,0,5,7,1110,0,1951,0,98115,47.6978,-122.297,1410,7734
7851990120,20140701T000000,5,5.5,5190,12637,2,0,2,3,11,5190,0,2001,0,98065,47.5424,-121.872,3840,12637
8937500040,20150102T000000,3,1.75,1520,15344,1,0,0,3,8,1520,0,1968,0,98023,47.3308,-122.365,2270,14981
1149600120,20140820T000000,4,2.5,2650,9990,2,0,0,3,10,2650,0,1990,0,98029,47.5605,-122.016,2710,8012
7853240040,20150414T000000,4,2.75,3350,7857,2,0,2,3,9,3350,0,2004,0,98065,47.5398,-121.859,3870,7886
7517500085,20150425T000000,3,1.75,1770,2800,1.5,0,0,3,7,1770,0,1914,0,98103,47.6631,-122.357,1630,3254
9527310180,20150403T000000,3,2.5,2200,4692,2,0,0,3,8,2200,0,2005,0,98011,47.7761,-122.169,2440,3833
3558900580,20140922T000000,3,2.5,2000,8424,1,0,0,4,7,1300,700,1968,0,98034,47.7089,-122.201,2110,8400
4046500180,20140724T000000,3,1.75,1730,15003,1,0,0,3,7,1150,580,1980,0,98014,47.6923,-121.92,1900,15483
6386300120,20150417T000000,3,1.5,1300,7907,1,0,0,3,7,900,400,1970,0,98030,47.3737,-122.224,1630,7600
3395350210,20150324T000000,5,3.25,2950,67475,1,0,0,3,8,2530,420,1981,2004,98072,47.7233,-122.117,2620,39820
9578080040,20140812T000000,3,3,1720,954,3,0,0,3,8,1460,260,2006,0,98119,47.648,-122.358,1720,1294
5683500085,20140926T000000,2,1,880,4558,1,0,0,3,7,880,0,1951,0,98115,47.6803,-122.287,1370,5243
8645500360,20150311T000000,4,2.25,1790,13200,1,0,0,3,7,1220,570,1979,0,98058,47.4672,-122.185,1740,8950
4222310220,20140825T000000,3,1.5,1380,7600,1,0,0,4,7,790,590,1971,0,98003,47.3489,-122.306,1570,7904
2394600157,20150407T000000,3,2.25,1530,1840,2,0,0,3,8,1240,290,2008,0,98144,47.587,-122.301,1800,3431
9238900085,20141029T000000,5,1.75,2330,4947,1,0,0,4,8,1380,950,1955,0,98136,47.5352,-122.392,2120,5605
2739200040,20140924T000000,5,2,1540,9629,1,0,0,4,7,1540,0,1960,0,98059,47.4915,-122.143,2260,9600
3893100456,20140813T000000,3,2.5,3210,8630,2,0,0,4,10,2530,680,1990,0,98033,47.6939,-122.189,2630,8630
1370803940,20141007T000000,3,1,1130,5758,1,0,0,3,7,960,170,1939,0,98199,47.6413,-122.401,1510,6000
4222200120,20150205T000000,3,2,1460,7526,1,0,0,3,7,1460,0,1968,0,98003,47.3463,-122.304,1580,7526
9477000120,20141022T000000,3,1.75,1410,7215,1,0,0,3,7,1410,0,1967,0,98034,47.7343,-122.193,1550,7600
7228501065,20140626T000000,4,2.75,1750,5080,1.5,0,0,3,8,1750,0,1903,0,98122,47.6143,-122.305,1700,4572
9266701085,20140603T000000,2,1.75,1370,5125,1,0,0,5,6,1370,0,1944,0,98103,47.6926,-122.346,1200,5100
985001082,20140521T000000,3,1.5,1780,23819,1,0,0,3,7,1780,0,1953,0,98168,47.4912,-122.312,1130,14450
8815400410,20150403T000000,4,1.75,1890,4500,2,0,0,5,7,1490,400,1937,0,98115,47.6751,-122.289,1890,5000
2459500210,20140507T000000,3,2.25,1630,12295,2,0,0,4,7,1630,0,1985,0,98058,47.4279,-122.161,1730,9948
1219000043,20140509T000000,5,1.75,2320,8100,1,0,0,4,7,1160,1160,1956,0,98166,47.4631,-122.341,1410,7271
4379400580,20140813T000000,3,2.5,2580,4636,2,0,0,3,9,2580,0,2006,0,98074,47.6201,-122.025,2480,4500
2159900120,20140822T000000,2,2.5,1470,2034,2,0,0,4,8,1470,0,1985,0,98007,47.6213,-122.153,1510,2055
1243100191,20150122T000000,3,1,2298,10140,1,0,0,3,7,2298,0,1969,0,98052,47.6909,-122.083,2580,24724
7852150530,20140911T000000,3,2.5,1960,4709,2,0,0,3,7,1960,0,2003,0,98065,47.5322,-121.871,1700,4444
7508700085,20140724T000000,3,2.25,2950,8036,1.5,0,0,3,8,1950,1000,1963,0,98125,47.7239,-122.313,2060,7200
8820903370,20141117T000000,2,1,670,7312,1,0,0,3,5,670,0,1942,0,98125,47.7145,-122.285,860,8242
1923000150,20150424T000000,5,3.5,3020,15305,2,0,0,3,10,2230,790,1978,0,98040,47.5627,-122.216,3680,14486
3920900220,20141215T000000,4,3,2390,7309,2,0,0,4,7,2390,0,1944,1981,98002,47.294,-122.218,930,7308
8835700330,20141211T000000,3,2.5,3090,20785,2,0,0,4,10,3090,0,1991,0,98075,47.5602,-122.03,3400,7566
7338402160,20141009T000000,4,1.75,1780,5000,1,0,0,5,7,890,890,1903,0,98108,47.5329,-122.292,1860,5000
3223059141,20140509T000000,2,1,1420,81892,1,0,0,3,7,1180,240,1956,0,98055,47.4342,-122.195,1490,1863
524059052,20141209T000000,4,2.25,2420,15482,2,0,0,4,8,2420,0,1925,1997,98004,47.5907,-122.196,2870,13905
6145600865,20140505T000000,4,2,1480,3844,1.5,0,0,5,7,1480,0,1928,0,98133,47.7042,-122.352,1480,3844
2325400330,20141201T000000,4,2.25,2190,3850,2,0,0,3,7,2190,0,2006,0,98059,47.4854,-122.16,1900,3850
9530100085,20150401T000000,4,1.75,1820,6137,1.5,0,3,4,7,1690,130,1911,0,98107,47.6681,-122.36,2130,5100
3024059044,20140909T000000,3,1.75,1810,24586,1,0,4,4,9,930,880,1983,0,98040,47.5314,-122.222,3540,14200
5015000596,20141201T000000,3,2.25,2550,4089,2,0,0,3,9,2550,0,1983,0,98112,47.6272,-122.297,1680,4089
4443801285,20140814T000000,3,1,1360,3880,1,0,0,3,7,1060,300,1963,0,98117,47.6837,-122.391,1110,3880
3751606606,20140717T000000,3,1.75,2259,26831,1.5,0,3,5,7,1491,768,1908,0,98001,47.2741,-122.266,1980,15794
1829300210,20140506T000000,4,2.5,3880,14550,2,0,0,3,10,3880,0,1987,0,98074,47.6378,-122.04,3240,14045
2767601085,20150126T000000,6,2.75,2730,5000,1,0,0,3,8,1780,950,1962,0,98107,47.6751,-122.38,2090,5000
8832900155,20150414T000000,4,2.5,2800,17279,1,0,2,3,7,1560,1240,1957,0,98028,47.7596,-122.269,3060,13423
8805900065,20141112T000000,5,3.25,4290,7019,2.5,0,0,4,10,3590,700,1927,0,98112,47.6439,-122.302,1920,4000
